x_coord,y_coord
76.8235593,30.7187261
76.8238987,30.719285
76.8247847,30.7197668
76.8240454,30.7197775
76.8239037,30.7197839
76.824786,30.7198525
76.8229564,30.7198448
76.8240766,30.7199033
76.823941,30.7199133
76.8231485,30.7199746
76.8242222,30.7204144
76.8241302,30.7205398
76.8218193,30.720761
76.8242515,30.7209811
76.8243638,30.720996
76.8441802,30.7246653
76.8463321,30.7255532
76.8364353,30.7272654
76.8361855,30.7272937
76.835407,30.7274431
76.8399486,30.7278556
76.8398482,30.7279026
76.8379787,30.7281016
76.8365692,30.7282483
76.8355285,30.7283468
76.8401883,30.7301642
76.8394345,30.7302809
76.8368093,30.7304761
76.8366708,30.7305659
76.8298031,30.7306739
76.8295094,30.7306741
76.8358378,30.730647
76.8296707,30.7306988
76.8351625,30.7307145
76.8301157,30.7308747
76.8300272,30.7309157
76.8303661,30.7309387
76.8299567,30.731003
76.8317458,30.7310407
76.8304234,30.7310576
76.8299529,30.7311345
76.8303384,30.7312319
76.8301228,30.731274
76.8305611,30.73192
76.8278647,30.7336242
76.8275208,30.7336962
76.8253532,30.7339223
76.8251829,30.7339998
76.8233984,30.7355521
76.830604,30.7371251
76.8314081,30.7387295
76.8314303,30.7391566
76.8171218,30.7156028
76.817687,30.7160159
76.8163259,30.716408
76.8168741,30.7168147
76.8175051,30.7172829
76.834566,30.7174863
76.8348756,30.7175258
76.8356136,30.7176274
76.8160144,30.7176704
76.8466463,30.7176605
76.8467716,30.717719
76.8385174,30.7180165
76.8347082,30.718066
76.816169,30.7186187
76.8136923,30.7189454
76.8171253,30.7193344
76.8153942,30.7193933
76.8172485,30.7194265
76.8179487,30.7199506
76.8180951,30.7200602
76.8163367,30.7201044
76.8340977,30.7200543
76.8161329,30.7203035
76.817299,30.7208304
76.8170747,30.7210474
76.8181692,30.7214978
76.7299248,30.7430063
76.7307378,30.7420054
76.7303479,30.7424877
76.7326693,30.7441083
76.7315969,30.7434228
76.7314029,30.7436518
76.7316678,30.7433393
76.732397,30.74444
76.7320719,30.7428624
76.7293823,30.7433713
76.7975878,30.6772304
76.7982043,30.6774993
76.8005881,30.6776144
76.7988695,30.6767448
76.7997904,30.6792386
76.7998385,30.6797875
76.7992511,30.6797598
76.7992497,30.6800516
76.7998356,30.6795245
76.7993703,30.6794945
76.7994185,30.6791695
76.8000531,30.6788976
76.7996653,30.6786544
76.7995236,30.678859
76.7989309,30.6789465
76.7991106,30.6785429
76.8004463,30.6781185
76.8006226,30.6781297
76.7980125,30.6777191
76.7995185,30.6770802
76.7993506,30.6774366
76.7986777,30.6769607
76.7986828,30.6782561
76.7988169,30.6779607
76.7981036,30.6776201
76.7991561,30.677405
76.799897,30.6791003
76.8003675,30.679315
76.8000501,30.679799
76.8003049,30.6799607
76.8007479,30.6794977
76.8006727,30.6794659
76.8009392,30.6790856
76.8006361,30.6789657
76.8012342,30.6781507
76.8009754,30.67879
76.8009976,30.6781523
76.800675,30.6787554
76.7408135,30.7090028
76.765432,30.7295182
76.7676648,30.7259429
76.7678407,30.7268848
76.7634358,30.7322733
76.7586765,30.7081867
76.7588163,30.7082617
76.7592849,30.7088002
76.7598347,30.7091291
76.7611275,30.7093059
76.7615948,30.7093159
76.7615729,30.7098433
76.7617541,30.7090843
76.7634354,30.7071716
76.7619529,30.7063172
76.7620843,30.7058682
76.761955,30.7058561
76.7610588,30.7073161
76.7593509,30.7046398
76.7596121,30.7060566
76.7585533,30.7076574
76.7593556,30.7048455
76.7448513,30.7115621
76.7300771,30.7428196
76.7739061,30.7616035
76.7858444,30.6915021
76.7815985,30.6922745
76.7889446,30.6902721
76.7909188,30.6913375
76.7894949,30.6932804
76.7892426,30.6933412
76.7873971,30.6923587
76.7879696,30.6916056
76.79,30.6926477
76.7928119,30.6888172
76.7898599,30.6907661
76.7908498,30.6894022
76.7917689,30.6882008
76.7884085,30.6880506
76.74698,30.708946
76.7460053,30.7083443
76.7323091,30.7142157
76.7441002,30.7050533
76.7417951,30.7039174
76.7426584,30.7067917
76.7419195,30.7063376
76.7405202,30.7054969
76.7433701,30.7045387
76.7394922,30.6995951
76.739821,30.6994932
76.739264,30.6991989
76.7392818,30.6994782
76.7467656,30.715274
76.7873788,30.689427
76.7919253,30.6899976
76.7863956,30.6907446
76.7950992,30.6917547
76.7888807,30.6920938
76.7815022,30.6922698
76.8236827,30.688107
76.8283572,30.6841832
76.8236983,30.6883136
76.828259,30.6842945
76.7545517,30.751441
76.7557854,30.749965
76.7549939,30.7517052
76.7562326,30.7502396
76.7554402,30.7520006
76.7566707,30.7505085
76.754662,30.7529339
76.7541655,30.7535513
76.7542163,30.7526627
76.7537037,30.7532674
76.7537599,30.7523849
76.7532591,30.752994
76.7569159,30.7503303
76.7522375,30.7474322
76.7584288,30.7512641
76.7601412,30.7492081
76.7566733,30.745277
76.7593531,30.7419135
76.7417786,30.7534508
76.7361421,30.7539693
76.736142,30.7537892
76.7200615,30.7595194
76.723406,30.7613355
76.7220537,30.760565
76.7190376,30.7526546
76.7178964,30.7517455
76.7246426,30.7641274
76.7222536,30.7564543
76.7190852,30.7552653
76.7213855,30.7552563
76.720783,30.7585135
76.7227774,30.7595424
76.7170159,30.7520813
76.7146237,30.7536057
76.7399123,30.6994895
76.7378667,30.6981872
76.7456313,30.7029189
76.7454079,30.7031718
76.745833,30.7030002
76.7457712,30.7032992
76.7454423,30.7032401
76.7458727,30.7031821
76.7457077,30.7029266
76.7524103,30.7741885
76.7453184,30.7748137
76.7504857,30.7721659
76.7520213,30.7743702
76.749784,30.769145
76.7326355,30.7604665
76.7451163,30.7697751
76.7460299,30.7710913
76.7477491,30.7735682
76.7495629,30.7756299
76.7480269,30.7734259
76.7464232,30.7764054
76.7491322,30.7750118
76.7515881,30.7737483
76.7460675,30.775893
76.7484934,30.7746404
76.7488491,30.7751529
76.7457053,30.7753712
76.7481312,30.7741186
76.7478294,30.775682
76.7467228,30.7740941
76.7471094,30.7746488
76.7474727,30.7751701
76.7507226,30.7741936
76.7503615,30.7736755
76.7500001,30.773157
76.749619,30.7726101
76.751155,30.7748141
76.7484078,30.7739724
76.7508669,30.772713
76.7487711,30.7744937
76.7512271,30.7732301
76.7491878,30.772831
76.7457343,30.769927
76.7487949,30.7722836
76.7500945,30.7716042
76.7473879,30.7723044
76.7484353,30.7717666
76.7497345,30.7710875
76.7470336,30.7717951
76.748081,30.7712573
76.7493799,30.7705784
76.7466578,30.7712545
76.7477096,30.7707232
76.7490198,30.7700615
76.7462994,30.7707393
76.7473512,30.770208
76.7486611,30.7695465
76.7459445,30.7702292
76.7469918,30.7696914
76.7657874,30.6886491
76.7687507,30.7214261
76.7597044,30.7725425
76.7548794,30.7652657
76.7552587,30.7652956
76.7542491,30.7109896
76.7329599,30.7194873
76.7345372,30.7175187
76.7602672,30.701691
76.7606551,30.701938
76.7596458,30.7019513
76.7599045,30.7021145
76.7593527,30.7023044
76.7602992,30.7023635
76.7611419,30.7036488
76.7317868,30.7085022
76.7316553,30.7086713
76.7295158,30.711975
76.7309463,30.7128592
76.7329359,30.7098691
76.7328158,30.7100164
76.7325249,30.710066
76.7329579,30.7101049
76.7326883,30.7101678
76.7331301,30.710212
76.7328309,30.7102566
76.7333176,30.7103239
76.733002,30.7103646
76.7326937,30.7104204
76.733464,30.7104151
76.7331866,30.7104795
76.7336252,30.7105155
76.733333,30.7105707
76.7331967,30.7107325
76.7338152,30.7183963
76.7348644,30.7218087
76.735873,30.7295655
76.7343471,30.7296922
76.7353261,30.7302738
76.7357055,30.7305032
76.7242149,30.7355408
76.7508539,30.6973248
76.7509515,30.6973555
76.7509633,30.6973899
76.750803,30.6974165
76.750909,30.6974588
76.7508573,30.6974602
76.7560853,30.7005946
76.7560853,30.7006339
76.7559922,30.7006905
76.722898,30.7437211
76.7218675,30.7438829
76.7265038,30.7460011
76.7274451,30.7465581
76.7336051,30.7504648
76.7336494,30.750405
76.7413158,30.7091611
76.7421585,30.7097021
76.742648,30.7100269
76.7394737,30.7104972
76.741834,30.7106037
76.741668,30.7108044
76.7421148,30.7110743
76.7425783,30.7113543
76.7411061,30.7114836
76.7430554,30.7116425
76.7416027,30.7116742
76.7420674,30.7119514
76.7422132,30.712645
76.7505246,30.6981131
76.7501128,30.6983492
76.7502615,30.6984437
76.750352,30.6985013
76.7521508,30.6987075
76.7519218,30.6989879
76.7516469,30.6993246
76.7535753,30.6995917
76.7513818,30.6996496
76.7533568,30.6998549
76.7511649,30.6999149
76.7530659,30.7002054
76.7600441,30.6877576
76.8027703,30.6912032
76.8029128,30.6912486
76.8118944,30.6899414
76.8252014,30.6809753
76.7568114,30.7236349
76.7616239,30.7228152
76.7605917,30.7240947
76.7680451,30.7291129
76.7248112,30.7423153
76.7245332,30.7426504
76.7255083,30.7427627
76.7252471,30.7430826
76.7270182,30.7364435
76.7270856,30.7365997
76.7261332,30.7367368
76.7260991,30.7368505
76.7260913,30.7372962
76.7270939,30.7374208
76.7272845,30.7374062
76.7261123,30.7376969
76.7262299,30.73775
76.7259764,30.7379049
76.7255706,30.7380064
76.7285016,30.7387081
76.7282375,30.7390439
76.7240474,30.7402079
76.722638,30.7421802
76.7227072,30.7425143
76.7225425,30.7427599
76.722171,30.7428631
76.7216387,30.7430007
76.7317704,30.7313985
76.7311796,30.7314378
76.7304558,30.731699
76.7351547,30.7334082
76.7290219,30.7343323
76.7270159,30.736019
76.7266263,30.7365734
76.7271513,30.7369039
76.7565982,30.7548432
76.7569659,30.7550717
76.7563578,30.7551161
76.7562209,30.7552715
76.7567415,30.7553567
76.7821978,30.7209923
76.7953775,30.7277996
76.7974116,30.728214
76.7978673,30.728764
76.7975546,30.729129
76.7978339,30.7299222
76.7995965,30.7163225
76.7891961,30.7288073
76.7884758,30.7296502
76.8189506,30.7206925
76.8165965,30.7161343
76.8171468,30.7165467
76.8165567,30.7182311
76.8169489,30.7185254
76.8180289,30.7186522
76.8176311,30.7190469
76.8167317,30.7197187
76.8177009,30.7204416
76.8214488,30.7210264
76.8185384,30.721117
76.8226273,30.7210991
76.821494,30.7212037
76.8216118,30.7216658
76.8210675,30.7216989
76.8208817,30.7217102
76.8231434,30.7220662
76.8217491,30.7222046
76.8211386,30.7222199
76.8209485,30.7222295
76.8206795,30.7222421
76.8231854,30.7222607
76.8218036,30.7223985
76.8245181,30.7224353
76.8219309,30.7226834
76.8072687,30.6772847
76.8080694,30.6783
76.7972398,30.6789202
76.797055,30.6793457
76.7968568,30.6802165
76.7988917,30.6802838
76.7996874,30.6805778
76.8064541,30.6807999
76.8066723,30.6808745
76.7983191,30.6809787
76.7978152,30.6815902
76.8011645,30.6831114
76.7999138,30.6845043
76.8023677,30.6851626
76.8017574,30.6858785
76.8044923,30.6863535
76.7900465,30.6872246
76.8024364,30.6875598
76.7908948,30.687704
76.8037535,30.6883674
76.7891306,30.6884504
76.7899662,30.6889129
76.8034681,30.6891617
76.7923339,30.6894535
76.7936221,30.6896828
76.7882432,30.6898935
76.7943733,30.6899364
76.7933573,30.6900366
76.7935349,30.6901393
76.794173,30.6905084
76.7929583,30.6905695
76.7933389,30.6907802
76.7939513,30.690867
76.7912753,30.6908733
76.7952303,30.6909642
76.7936078,30.690929
76.7951467,30.6910714
76.7872681,30.6912219
76.795606,30.6914099
76.8030078,30.691417
76.7923073,30.6914392
76.7919639,30.6918978
76.7922914,30.6920991
76.7903735,30.6921146
76.7944665,30.6925981
76.7913923,30.6926613
76.7941061,30.6930915
76.7909915,30.6931966
76.7918551,30.6936512
76.7919944,30.6937274
76.799896,30.6939601
76.8002942,30.6940813
76.7999028,30.6942099
76.7991904,30.694272
76.793351,30.6943096
76.7984714,30.694422
76.7983426,30.6944743
76.7988289,30.6946477
76.7982894,30.6951503
76.7982922,30.6953213
76.7945967,30.6987968
76.7650653,30.6967464
76.7648419,30.6969893
76.7979241,30.696084
76.7433626,30.7474856
76.7492455,30.7511503
76.749316,30.751198
76.7503333,30.7518654
76.7542687,30.7542792
76.7585801,30.7569347
76.7600677,30.7578494
76.7451276,30.7415967
76.7460978,30.7421816
76.746457,30.7433677
76.8185155,30.7223647
76.8186082,30.7224285
76.8155385,30.72505
76.8237367,30.7192508
76.8236946,30.719437
76.8236223,30.719802
76.8423395,30.7134704
76.8405289,30.7148013
76.8405124,30.7148211
76.8384618,30.718009
76.8274811,30.7196169
76.8374247,30.7200379
76.8337565,30.7200324
76.8373016,30.7200984
76.8376668,30.7201316
76.8366049,30.7203115
76.8373298,30.7203906
76.8375209,30.7204266
76.8373254,30.7206701
76.8451631,30.7211355
76.8331023,30.7211275
76.8219163,30.7211647
76.8219948,30.7217196
76.832566,30.7219955
76.8306369,30.7228142
76.8312155,30.7229576
76.8320241,30.7231425
76.8324044,30.7231279
76.8352705,30.7239636
76.7933835,30.690348
76.7934757,30.6905975
76.7944503,30.6906792
76.7940234,30.690714
76.7928451,30.6907208
76.7937402,30.6907518
76.7930534,30.6908362
76.7943046,30.6908703
76.7932256,30.6909315
76.794467,30.6909734
76.7929227,30.69102
76.7930812,30.6911059
76.7943844,30.6910915
76.793481,30.6910989
76.7947178,30.6911175
76.7907364,30.6912391
76.7933762,30.6912497
76.7927544,30.6912356
76.7946243,30.6912399
76.7949995,30.6912625
76.794243,30.6912807
76.7929287,30.6913321
76.7935615,30.6913364
76.7948973,30.6913952
76.7906174,30.6913997
76.7944888,30.6914168
76.7941221,30.6914423
76.7903466,30.6914408
76.7928353,30.6914568
76.7938489,30.6914697
76.7932005,30.6914958
76.7905149,30.6915381
76.7933829,30.6915756
76.7943723,30.6915779
76.7931128,30.6916078
76.7952929,30.6916203
76.7907022,30.6916464
76.7926452,30.6916432
76.7942815,30.6917036
76.7936695,30.6917096
76.792971,30.6917977
76.7945449,30.6918518
76.7937476,30.6919651
76.7940917,30.6919672
76.7939895,30.6921026
76.7943583,30.6921055
76.7936134,30.6921447
76.7926142,30.6922635
76.7938673,30.6922933
76.7924898,30.6924281
76.7895856,30.6924539
76.7923839,30.6925683
76.791438,30.6926002
76.7925713,30.6926753
76.7918299,30.6928069
76.792205,30.6928224
76.7923883,30.6929202
76.7914405,30.692975
76.7920833,30.6929795
76.7916337,30.6930727
76.7913459,30.6931017
76.7918933,30.6932245
76.7912023,30.6932939
76.7919881,30.6934633
76.7900946,30.6908927
76.7899761,30.6910551
76.7900546,30.691291
76.7898687,30.6915457
76.7895982,30.6915712
76.7893943,30.6918507
76.7894799,30.6920771
76.7893083,30.6923122
76.784013,30.6968869
76.7833001,30.6976915
76.8205771,30.7186277
76.8224457,30.7196003
76.8297503,30.7049232
76.8242729,30.7068562
76.7442333,30.6937132
76.7335256,30.7109366
76.7334101,30.7110742
76.7331057,30.7111344
76.7335561,30.7111648
76.7332726,30.711238
76.7337309,30.7112733
76.7334186,30.7113286
76.7332841,30.7114888
76.7339156,30.7104765
76.7337887,30.7106275
76.7334961,30.7106693
76.7339344,30.7107182
76.733665,30.7107744
76.7341067,30.7108256
76.7338106,30.7108651
76.7336733,30.7110282
76.8183002,30.6825956
76.8150014,30.6827753
76.8192032,30.6838472
76.8197587,30.6844513
76.8051714,30.6760834
76.7897537,30.6876165
76.790601,30.6880865
76.7912692,30.688854
76.7841105,30.6895845
76.7889445,30.6921264
76.783942,30.6921495
76.7883641,30.6928816
76.8300342,30.7169536
76.8291395,30.71791
76.8280638,30.7195404
76.8326836,30.7199398
76.8329183,30.7199598
76.8332217,30.7199861
76.8376673,30.7203352
76.8319438,30.7210287
76.831885,30.7215326
76.8319296,30.7215594
76.8321231,30.7216753
76.8326923,30.722149
76.8311731,30.7225914
76.8317679,30.7526284
76.8157875,30.7190001
76.8119039,30.6961109
76.8149722,30.6969798
76.8133374,30.6970197
76.811899,30.6970431
76.8116521,30.6970604
76.8126001,30.6970375
76.8159104,30.697884
76.8156411,30.6992091
76.8133451,30.6992554
76.8126689,30.6992563
76.8158874,30.6995471
76.8126744,30.6996342
76.8151464,30.6997337
76.8157631,30.6999871
76.8148727,30.7009801
76.8183143,30.7013271
76.8267746,30.6893614
76.8263928,30.6896921
76.8258846,30.6900653
76.8248215,30.6909677
76.823759,30.69097
76.7489377,30.6902545
76.7502227,30.6903587
76.7483123,30.6910334
76.7488635,30.6913726
76.7491795,30.6915748
76.7467351,30.6906467
76.7485333,30.6917618
76.7491262,30.6921309
76.7477609,30.6937594
76.7474568,30.6910915
76.7478511,30.691337
76.7481778,30.6915404
76.7497758,30.691957
76.7475954,30.6922367
76.7467838,30.6926167
76.7471103,30.6928172
76.7485471,30.6928204
76.7488858,30.693028
76.7480601,30.6934002
76.7487904,30.690438
76.7493569,30.6907911
76.7473446,30.6925368
76.748293,30.693123
76.7539918,30.6865305
76.7568567,30.6871393
76.7741333,30.6954583
76.7739358,30.6956867
76.7568935,30.7152692
76.7475151,30.6930656
76.7472919,30.6934803
76.7470221,30.6938082
76.7512604,30.6952729
76.7446656,30.6957244
76.7506418,30.6960068
76.7455758,30.6963003
76.7500422,30.6967259
76.7414426,30.7090068
76.7419259,30.7093107
76.7516393,30.6936969
76.7502972,30.6946861
76.7506336,30.6948911
76.7496985,30.6954145
76.7568271,30.7420851
76.7637373,30.7457711
76.7651309,30.7462478
76.7841944,30.7059228
76.7837397,30.7064578
76.7868526,30.7026977
76.7863333,30.7032975
76.781904,30.7035818
76.782852,30.7067301
76.783275,30.7070044
76.7822662,30.7074186
76.7827024,30.7076949
76.7820145,30.7077191
76.782449,30.7079834
76.7740621,30.7144084
76.7878652,30.721857
76.7855685,30.7204807
76.7860054,30.7207698
76.7873987,30.7215544
76.7680309,30.7109526
76.7479546,30.7482526
76.7485598,30.748617
76.749154,30.7489919
76.7356948,30.7516778
76.735769,30.7516785
76.7356622,30.7517336
76.7356823,30.7517707
76.7357689,30.7517786
76.7325443,30.7103277
76.7324379,30.7104548
76.7321446,30.7105191
76.7325894,30.7105486
76.7323022,30.7106167
76.7330488,30.7106407
76.7327593,30.7106537
76.7324537,30.7107106
76.7329323,30.7107795
76.7321562,30.7107889
76.7326229,30.7108162
76.7330878,30.710876
76.7323088,30.7108836
76.7320528,30.7109121
76.7328061,30.7109299
76.7312924,30.7109366
76.7317685,30.7109672
76.7332422,30.7109717
76.7322097,30.7110095
76.7329616,30.7110264
76.731925,30.7110643
76.7311829,30.7110671
76.7326554,30.7110987
76.7323747,30.7111119
76.7308844,30.7111304
76.7320819,30.7111617
76.7313379,30.7111632
76.7328168,30.7111988
76.7310457,30.7112305
76.7325431,30.7112325
76.731778,30.7112379
76.7322458,30.7112655
76.7315128,30.7112718
76.7312007,30.7113266
76.7327016,30.7113308
76.7319358,30.7113358
76.7324231,30.7113755
76.73166,30.7113784
76.730903,30.7114001
76.733142,30.7114006
76.7328589,30.7114284
76.7313698,30.7114422
76.7325815,30.7114738
76.7318144,30.7114742
76.7310582,30.7114964
76.7330265,30.7115383
76.7315254,30.7115388
76.7307805,30.7115461
76.7322871,30.7115538
76.7319828,30.7115787
76.7327168,30.7115989
76.7304776,30.711615
76.7331721,30.7116286
76.7316798,30.7116346
76.7309328,30.7116406
76.7324365,30.7116465
76.7321732,30.7116893
76.7328876,30.7117049
76.7313849,30.7116992
76.7306387,30.7117149
76.7318546,30.7117315
76.7333434,30.7117349
76.7311106,30.7117509
76.7323197,30.7117802
76.7330332,30.7117953
76.7315432,30.7117974
76.730791,30.7118094
76.7327565,30.711845
76.7320409,30.711847
76.7312603,30.7118476
76.73248,30.7118797
76.7309778,30.7119091
76.7321873,30.7119379
76.7314082,30.7119393
76.7329103,30.7119405
76.730656,30.7119703
76.7326349,30.7119898
76.7311296,30.7120033
76.7318868,30.7120106
76.7323382,30.7120486
76.731587,30.7120503
76.7327796,30.7120796
76.7312774,30.7120951
76.7320443,30.7121083
76.7325008,30.7121496
76.7317569,30.7121654
76.73296,30.7121915
76.731451,30.7122122
76.7326455,30.7122393
76.7319037,30.7122565
76.7311334,30.7122666
76.7323634,30.7123063
76.7316262,30.712321
76.7320747,30.7123626
76.7325119,30.7123985
76.7317731,30.7124121
76.7322256,30.7124705
76.7319316,30.712533
76.7323749,30.7125631
76.7316343,30.7125774
76.7320904,30.7126316
76.7325545,30.7126746
76.7322396,30.7127242
76.7321133,30.7128746
76.7475559,30.7205479
76.7302916,30.7278532
76.7275892,30.7271001
76.7297742,30.7300605
76.7311385,30.7283162
76.8137449,30.7188918
76.7728267,30.7720798
76.7713621,30.777202
76.7711002,30.7776025
76.7718972,30.7761247
76.7718959,30.7759959
76.7722899,30.7752149
76.7727362,30.7769327
76.7727495,30.7771896
76.7726914,30.7753641
76.771086,30.7757516
76.7707688,30.7761281
76.7718586,30.7750789
76.7734385,30.774782
