x_coord,y_coord
78.6261453,27.7595479
78.6272541,27.7585861
78.6358639,27.8518894
78.6224596,27.8626039
78.6201958,27.859692
78.6194287,27.8580276
78.6150564,27.8605947
78.6167841,27.8616531
78.6226822,27.8624439
78.6242097,27.8639263
78.6196467,27.8685527
78.6206169,27.8681964
78.6207309,27.8681063
78.6204801,27.8677447
78.6204775,27.8677115
78.6143739,27.8634978
78.6196674,27.8669551
78.6157455,27.8717868
78.6154591,27.8711271
78.6130638,27.8690704
78.6268395,27.8728753
78.622506,27.8706017
78.6221108,27.8709937
78.6210206,27.8675017
78.6203346,27.8666534
78.6198927,27.8670642
78.624018,27.8639088
78.6235989,27.8615197
78.6236814,27.8621937
78.6277919,27.863754
78.6303172,27.8638809
78.6081567,27.8729588
78.5994699,27.8678891
78.5982902,27.864246
78.6011993,27.8664997
78.6027896,27.8678159
78.6034146,27.8684525
78.601938,27.8707181
78.5987797,27.8688497
78.6084303,27.8783966
78.6070786,27.8777262
78.6069873,27.8772882
78.606449,27.8775407
78.6071804,27.8775763
78.6025522,27.8758289
78.6251231,27.8385947
78.615587,27.8312952
78.6201113,27.8396833
78.623924,27.8406402
78.6277556,27.8395943
78.6275518,27.839771
78.6253847,27.8493077
78.6309309,27.8530607
78.6281211,27.8499116
78.6205637,27.8472573
78.6171718,27.852335
78.6220412,27.85747
78.6175123,27.8470972
78.6173567,27.8470047
78.6177684,27.847479
78.617549,27.8473182
78.6176987,27.8474268
78.6181949,27.8471066
78.6164971,27.8468932
78.6167143,27.8475288
78.6162007,27.8470628
78.616607,27.8474055
78.6189365,27.8462754
78.6205739,27.8472022
78.6177148,27.8513624
78.6173688,27.8508822
78.6171395,27.8506106
78.6154981,27.8513576
78.6164394,27.8515082
78.622127,27.8479948
78.6284879,27.8402691
78.6312747,27.8365774
78.6386521,27.8270422
78.6295514,27.8382246
78.6262005,27.8366767
78.6408391,27.8285672
78.6462697,27.8342663
78.6458364,27.8347013
78.6463112,27.8342482
78.6478561,27.8365667
78.6508505,27.8387815
78.6448011,27.8391354
78.6404344,27.8387867
78.6374274,27.8386643
78.6382927,27.8384239
78.6378614,27.8382784
78.6379668,27.8384073
78.6373184,27.8415895
78.6386655,27.8403758
78.6383093,27.8398671
78.6365836,27.84247
78.6368322,27.8421843
78.6394635,27.8384167
78.6388037,27.8386361
78.6389431,27.8378866
78.6389565,27.8377455
78.6368933,27.839391
78.6356306,27.841506
78.6365947,27.8420362
78.6327606,27.8467035
78.6365208,27.8448483
78.6354133,27.8474683
78.6364637,27.8457171
78.6303399,27.8495897
78.6359229,27.8510411
78.6346283,27.8500003
78.6348236,27.8496885
78.6344853,27.8502466
78.6359999,27.8489743
78.6502111,27.8440081
78.6500515,27.8450943
78.6516555,27.8439263
78.6513819,27.8441907
78.651697,27.8446235
78.6513497,27.8440721
78.6513591,27.843835
78.6513217,27.8428621
78.6477891,27.8431555
78.6517359,27.8447149
78.6465217,27.8525436
78.6497954,27.8614361
78.6433138,27.8612606
78.6452179,27.86097
78.6347899,27.8587628
78.6365828,27.8580937
78.6374666,27.8576254
78.6352546,27.8577014
78.6354034,27.8544044
78.6318618,27.8526613
78.6237072,27.8622214
78.6247877,27.8618808
78.6240073,27.8621581
78.6248817,27.8622471
78.624706,27.8622269
78.6268065,27.8604071
78.6247323,27.8595605
78.6223879,27.8571929
78.6701265,27.849528
78.6702646,27.8494415
78.6712363,27.8496828
78.6708252,27.8496585
78.6734373,27.8511735
78.6556951,27.8424092
78.6525755,27.8470685
78.6543068,27.8483422
78.6588516,27.8446957
78.6552027,27.8479841
78.6634693,27.8532133
78.666439,27.8566049
78.6656485,27.8561314
78.6660334,27.8559203
78.6635519,27.8550947
78.6629663,27.8546433
78.6639856,27.8546587
78.6638072,27.8547939
78.6634786,27.8545022
78.6641358,27.8538596
78.6666396,27.8528173
78.6610297,27.8461447
78.661581,27.8545437
78.662505,27.8538999
78.6617506,27.8520863
78.6599904,27.8439867
78.658184,27.8442655
78.6508388,27.8387234
78.662682,27.8542378
78.6638273,27.854986
78.6643209,27.855069
78.6654313,27.8552884
78.6672514,27.8556987
78.6629382,27.8554117
78.6632198,27.8558765
78.6645751,27.8577856
78.6623695,27.8554129
78.66051,27.8585327
78.6584756,27.8562635
78.659104,27.8566377
78.6607549,27.8563365
78.659796,27.8564148
78.6575376,27.8562379
78.6601648,27.8577036
78.6581303,27.8565357
78.6545827,27.8561533
78.6495588,27.8271134
78.6479245,27.8278416
78.6410201,27.827465
78.6432715,27.8281417
78.641841,27.8248824
78.6331053,27.8236205
78.6325298,27.8236983
78.6325137,27.8237156
78.6321382,27.8232608
78.6324763,27.8237557
78.6326261,27.8231693
78.6315919,27.8247034
78.6322738,27.8242349
78.6321437,27.8243618
78.6313552,27.8235398
78.631627,27.8233172
78.6313314,27.8232572
78.6321114,27.8226811
78.6318554,27.8233536
78.6328014,27.8230273
78.6408474,27.8285059
78.6899982,27.8439007
78.6831351,27.8554612
78.6830078,27.8553536
78.6830057,27.8551872
78.6828857,27.8550617
78.6829059,27.8552629
78.682694,27.8550702
78.6827865,27.8551461
78.6834303,27.8545983
78.6829783,27.8556713
78.683504,27.8550079
78.6831607,27.8554247
78.6847137,27.8551484
78.6839224,27.8544169
78.6824405,27.8516802
78.6797601,27.8463119
78.6840646,27.848009
78.6847824,27.8478078
78.6877205,27.8546244
78.6836717,27.8458509
78.6837481,27.8464663
78.6844802,27.8459137
78.6838397,27.8440288
78.6837186,27.8467888
78.6839171,27.8463477
78.6841437,27.8464853
78.6819969,27.8489671
78.683162,27.8482687
78.6845675,27.8461853
78.6845541,27.8462976
78.6846949,27.8464758
78.685164,27.8468614
78.6857812,27.8472074
78.6862043,27.8467503
78.6849068,27.8480161
78.6852489,27.8474998
78.6853346,27.8478157
78.6848582,27.8470651
78.6854701,27.8476995
78.6856659,27.8482391
78.6856605,27.8478359
78.6864652,27.8478816
78.6858416,27.8464201
78.6869627,27.8475644
78.6908801,27.8475833
78.6914468,27.8482759
78.6911845,27.8479391
78.6918115,27.8470025
78.6912878,27.8460169
78.6923824,27.8456351
78.6865329,27.8478993
78.6916311,27.8477108
78.6917042,27.8475359
78.6918403,27.8474179
78.6936962,27.8465852
78.6939951,27.846812
78.6902256,27.8489221
78.6909726,27.8501707
78.6857745,27.856116
78.7333064,27.8760032
78.7375385,27.87413
78.7309144,27.8723545
78.7309954,27.8729245
78.7306397,27.8726894
78.7308304,27.8731195
78.7317556,27.872302
78.732009,27.8723169
78.7342406,27.8725368
78.7339878,27.8726176
78.7338701,27.8720909
78.7340073,27.8727051
78.7345091,27.872729
78.7343587,27.872679
78.7342997,27.8735041
78.7344925,27.8735225
78.7347731,27.8753381
78.7545826,27.8706849
78.7570059,27.8695278
78.758972,27.8681407
78.7585422,27.8683778
78.7586756,27.8701573
78.758453,27.8697448
78.7583229,27.8721431
78.7570073,27.8721585
78.7589464,27.8751288
78.7589995,27.8750684
78.7319655,27.8082167
78.7483323,27.8040571
78.7548642,27.8026709
78.7484269,27.8043376
78.7320507,27.8084533
78.7256153,27.8121789
78.7148926,27.8241186
78.71341,27.8257752
78.7131082,27.8255514
78.7065536,27.8235078
78.70168,27.8233667
78.701898,27.8219089
78.7019737,27.8223467
78.7023103,27.8221557
78.7042469,27.8224344
78.7039344,27.8227523
78.7040631,27.8228401
78.7053157,27.8220169
78.7057771,27.8227784
78.7058817,27.8209898
78.7039371,27.8207721
78.7022903,27.8219803
78.7018867,27.8213586
78.7013701,27.8217568
78.6974394,27.8394769
78.6971126,27.8410332
78.698165,27.8400604
78.6956812,27.8421214
78.6933651,27.8463462
78.7269989,27.8257741
78.7421049,27.8124384
78.7358782,27.8138375
78.7295877,27.8178573
78.7272482,27.8266722
78.7262182,27.827589
78.7262378,27.8264365
78.7259701,27.8266022
78.7264998,27.8260626
78.7260948,27.826091
78.7269121,27.8256302
78.7254131,27.8251529
78.7255718,27.8255988
78.7298043,27.8283113
78.7272522,27.8260827
78.7266031,27.8251541
78.7248652,27.8254165
78.7261391,27.8264919
78.7245499,27.8250924
78.7252352,27.8257921
78.696164,27.8295702
78.7059326,27.8239977
78.708474,27.8260471
78.7109296,27.8279946
78.6883353,27.8426944
78.6939284,27.8355694
78.6940965,27.8353566
78.6944715,27.835676
78.695063,27.8353215
78.6929841,27.834651
78.6933866,27.8356963
78.693793,27.8352539
78.6933063,27.8364679
78.6937809,27.8360295
78.6939928,27.8366853
78.694497,27.8362525
78.6933984,27.83671
78.6961439,27.8356619
78.6990729,27.8409023
78.69431,27.8423888
78.6943147,27.8431525
78.6942141,27.8432142
78.6940552,27.8431074
78.694345,27.8429218
78.6942941,27.8431283
78.6948095,27.8437352
78.6938493,27.8377526
78.6958086,27.8298969
78.709896,27.8297174
78.7302981,27.8404492
78.729701,27.840122
78.7293081,27.8399287
78.7270054,27.8391354
78.7159614,27.8347451
78.7156986,27.8344854
78.7197346,27.8364054
78.7366453,27.8256676
78.7282245,27.8289043
78.7353685,27.8394888
78.7323336,27.8475383
78.7333036,27.8417873
78.7263013,27.8454904
78.7293993,27.8415878
78.7302388,27.8405608
78.7303005,27.8404446
78.7262631,27.8454987
78.7004508,27.8402779
78.7181702,27.8567966
78.7129292,27.8469881
78.7124276,27.8431804
78.7115927,27.8421489
78.7025411,27.8379709
78.7065097,27.8334919
78.7138371,27.8382792
78.7125979,27.8440472
78.7118308,27.8436701
78.7111884,27.8427665
78.6743497,27.8452204
78.6727336,27.8438611
78.6734806,27.844467
78.6738065,27.8441741
78.6741713,27.8439263
78.6743604,27.8449295
78.674642,27.8447504
78.6775421,27.8481127
78.6714488,27.8470485
78.6719289,27.8474861
78.674764,27.8449591
78.6943875,27.8470944
78.6885452,27.8563579
78.6923591,27.8723849
78.6932144,27.8712099
78.6928904,27.870941
78.695196,27.8686694
78.6941996,27.8660016
78.6972852,27.8654376
78.7022915,27.8644156
78.699954,27.8628079
78.7010671,27.863735
78.699152,27.86422
78.6987335,27.8635549
78.69938,27.8634908
78.6990158,27.8631395
78.6993116,27.8621261
78.6996321,27.8627261
78.6981167,27.8624629
78.69914,27.8628778
78.7006514,27.8560792
78.6950313,27.8533336
78.6950077,27.8531993
78.7005629,27.8515214
78.7033047,27.8470385
78.6767643,27.8534902
78.6744449,27.8547358
78.6760914,27.859898
78.6734672,27.8570183
78.6768267,27.858223
78.6794823,27.8602093
78.6813703,27.8594952
78.6804986,27.8589201
78.6807293,27.859047
78.681082,27.8587245
78.6798978,27.8590897
78.7288146,27.8727587
78.7196372,27.8664526
78.7318033,27.8748226
78.6869967,27.8418667
78.689905,27.8439617
78.6922689,27.8456723
78.6936115,27.8466405
78.693954,27.8468915
78.6943267,27.84716
78.6947162,27.8474351
78.6537153,27.8166327
78.6574688,27.8198133
78.6186404,27.7760676
78.6231806,27.7504458
78.6240521,27.7452857
78.6180728,27.7785963
78.6209434,27.763151
78.6449812,27.8126077
78.6464018,27.8130226
78.6481063,27.8132785
78.6483979,27.8132204
78.5333151,27.8015623
78.5415924,27.785628
78.5479267,27.7858035
78.5282323,27.7879523
78.5280255,27.7853596
78.5291,27.7871787
78.5302834,27.7881506
78.5189162,27.7906356
78.5167359,27.7874003
78.5186265,27.7921951
78.5217386,27.795238
78.5205424,27.7924381
78.5226654,27.7909231
78.5169281,27.796161
78.518453,27.7923912
78.5183081,27.7943909
78.5188083,27.7960257
78.5140199,27.7939129
78.515186,27.7957422
78.5832269,27.7889595
78.5837379,27.8053371
78.5777834,27.7921593
78.5757208,27.795308
78.5768808,27.8051959
78.5780691,27.8045933
78.577259,27.8049919
78.5748799,27.8029669
78.572183,27.8024544
78.5659307,27.799268
78.5695249,27.8040701
78.5654975,27.803891
78.5604939,27.7989868
78.5644475,27.8078317
78.6133998,27.7936505
78.6136519,27.7978011
78.6137471,27.7965353
78.6045264,27.7957624
78.6011977,27.7991885
78.59698,27.7906573
78.598588,27.7949366
78.5985102,27.7993214
78.6035932,27.8028935
78.5999425,27.7999217
78.6000189,27.79993
78.6054732,27.8031425
78.6118727,27.7964533
78.6112802,27.7968526
78.5994717,27.8
78.5992143,27.8001862
78.5993604,27.8003677
78.5748343,27.7911663
78.5780148,27.7911535
78.5775529,27.7904332
78.577937,27.7829546
78.564862,27.7908962
78.5641124,27.7870824
78.5756385,27.7872106
78.5765402,27.7863588
78.5762385,27.7867504
78.5762653,27.7866744
78.5752564,27.7864716
78.5754993,27.7869015
78.5748583,27.7859035
78.5721306,27.7872202
78.5710031,27.7903884
78.5747579,27.7942414
78.5738137,27.7943435
78.5685942,27.791559
78.5679223,27.7896133
78.569608,27.7880899
78.5726309,27.7881646
78.5711503,27.7888326
78.5693291,27.7910856
78.5683718,27.7909772
78.5680966,27.7906265
78.5685647,27.7901163
78.5693224,27.7894424
78.5692473,27.7894958
78.5693889,27.7897273
78.571094,27.7890414
78.570461,27.7893155
78.5687296,27.7901021
78.5687511,27.7907072
78.5677841,27.7915839
78.5677466,27.790369
78.566907,27.7919944
78.5673845,27.7960008
78.5637796,27.7965809
78.5606186,27.792571
78.5599467,27.7908056
78.559944,27.7903532
78.5594492,27.7904497
78.5596852,27.7906194
78.5598434,27.7915448
78.5615954,27.7915318
78.561324,27.7908922
78.5615869,27.7907831
78.5663679,27.7915115
78.5607983,27.7919731
78.5605127,27.7912944
78.560569,27.7918497
78.5607648,27.7910714
78.5601479,27.7905292
78.5564296,27.7888911
78.5588758,27.7869738
78.6700884,27.832757
78.6708775,27.8347712
78.6701252,27.8350381
78.6711779,27.833845
78.6702029,27.8358291
78.6697724,27.8348483
78.6709419,27.8341202
78.6702646,27.8336819
78.6706075,27.8300265
78.6698315,27.8319937
78.6696141,27.8321984
78.6692119,27.8318636
78.6701265,27.8322357
78.6699012,27.8324373
78.6689471,27.8321036
78.6693326,27.8317542
78.6687988,27.832238
78.6698019,27.8325251
78.6698395,27.8329852
78.6719209,27.8309727
78.6757785,27.8302348
78.6749618,27.8297139
78.6751074,27.8294676
78.6743295,27.8304211
78.6751074,27.8309952
78.675441,27.8312452
78.6804105,27.832539
78.6799219,27.832193
78.6760301,27.8326971
78.6763669,27.8329389
78.6742133,27.8326366
78.6742932,27.8325562
78.6761266,27.8304804
78.6770198,27.8295293
78.674994,27.8331968
78.6750656,27.8331164
78.6756636,27.8324347
78.6765014,27.8341578
78.6762994,27.8340113
78.6769125,27.8314944
78.6774664,27.8318882
78.6780699,27.832327
78.6782898,27.8324752
78.678727,27.8327978
78.6791012,27.8330789
78.6826229,27.8316142
78.6817324,27.831721
78.6806998,27.8313438
78.6767703,27.8297451
78.6780148,27.8353886
78.6780819,27.8353202
78.6846372,27.8270303
78.6873007,27.8248303
78.6886257,27.8242586
78.6605926,27.8426337
78.6606315,27.8436002
78.6613289,27.8431531
78.6611599,27.8432326
78.6605604,27.8430452
78.6609641,27.8429883
78.6602667,27.8436772
78.6600749,27.8431495
78.659973,27.84284
78.660009,27.8440343
78.6750991,27.8332722
78.6751663,27.8331894
78.6620879,27.8353322
78.6678075,27.8280046
78.6678758,27.8279344
78.699372,27.8098625
78.6987859,27.8099468
78.6846145,27.8095838
78.6778633,27.8102409
78.677347,27.8102955
78.6750041,27.8101033
78.6604151,27.8226674
78.6604765,27.8226188
78.6608715,27.8222767
78.6633204,27.8201133
78.6537449,27.8191205
78.6544302,27.8185939
78.6561146,27.8185761
78.656168,27.8185214
78.655546,27.8190754
78.6564506,27.819941
78.6562072,27.8201465
78.6570588,27.8194147
78.6571172,27.8193611
78.6541384,27.8197295
78.6542331,27.8196507
78.653926,27.8202769
78.6553069,27.8215947
78.6557748,27.8220464
78.6536618,27.8205047
78.6550356,27.8218117
78.6566619,27.8222547
78.6548422,27.8219663
78.6545857,27.8202959
78.6572042,27.8221613
78.6559989,27.8209965
78.6549343,27.8200023
78.6542666,27.8199887
78.6556499,27.8213
78.6574276,27.8219802
78.65693,27.8219054
78.6575,27.8214476
78.6572747,27.821616
78.6563255,27.8207124
78.6479916,27.8336398
78.649368,27.8297525
78.6499975,27.8331735
78.658082,27.8295542
78.657441,27.8287738
78.6629522,27.8244835
78.6630197,27.8244225
78.657504,27.8355089
78.6554012,27.8297688
78.7406176,27.8452639
78.7532039,27.8420147
78.7491927,27.8398683
78.7500443,27.8387903
78.7388255,27.8367636
78.7423872,27.8338456
78.7450687,27.8323785
78.7399511,27.8443994
78.7399618,27.8442832
78.7388299,27.8366853
78.7368411,27.8259107
78.737466,27.8296253
78.7524922,27.8346141
78.7525575,27.8345518
78.7530363,27.8339257
78.7531542,27.833769
78.7522691,27.8347321
78.7535125,27.8351718
78.7544645,27.8339079
78.7539352,27.833669
78.7532743,27.8334732
78.7539951,27.8337418
78.7534212,27.8345827
78.7507282,27.8338747
78.7532555,27.8337899
78.75368,27.8340383
78.7485031,27.8043186
78.7625004,27.8104485
78.7597793,27.8110831
78.7474237,27.8120973
78.7478904,27.8086283
78.7352856,27.8076112
78.7373525,27.8136855
78.7373024,27.8117996
78.7368976,27.8138494
78.7369792,27.8139632
78.736601,27.8150734
78.7364569,27.8185435
78.7362885,27.8251458
78.7427828,27.8315426
78.7441233,27.8236229
78.7436517,27.8205922
78.7441514,27.8201073
78.7456846,27.8207029
78.7452513,27.8211707
78.7452431,27.8209827
78.7435292,27.8213966
78.7440702,27.8209613
78.7446034,27.8205913
78.7434205,27.8204039
78.7439369,27.8208214
78.7445055,27.8214097
78.7449688,27.821858
78.7448508,27.8230675
78.7471206,27.8213338
78.746611,27.8218106
78.7458399,27.8218746
78.7463549,27.8215449
78.7457567,27.8214346
78.7460732,27.8212211
78.7464447,27.8194894
78.7455918,27.8204489
78.7582639,27.8216071
78.7612358,27.814943
78.7544176,27.8227072
78.7518588,27.8208036
78.7574539,27.8222008
78.7595755,27.8179806
78.7559465,27.8187398
78.7582773,27.8207395
78.7532227,27.8164292
78.757358,27.8173218
78.7556601,27.8157756
78.748628,27.818824
78.750008,27.8196934
78.746611,27.8178946
78.7480259,27.8185571
78.7699476,27.8363349
78.7695332,27.8361582
78.7763923,27.8262863
78.7807918,27.8288319
78.7701488,27.8467699
78.7613243,27.8353073
78.7462597,27.8220689
78.7575717,27.8223824
78.7591048,27.8213824
78.7581553,27.8228175
78.7582847,27.8221344
78.7587232,27.8222903
78.7590114,27.8219883
78.7587936,27.8218841
78.773409,27.8312252
78.7605679,27.8234272
78.7598437,27.8221308
78.7664674,27.8204881
78.7668014,27.817263
78.7662005,27.8182546
78.7311619,27.8139535
78.7248856,27.812913
78.7281118,27.8165478
78.7324124,27.8205779
78.7394766,27.840143
78.7417267,27.8376281
78.7405801,27.8390263
78.74641,27.8370787
78.7410995,27.8448272
78.7412694,27.8457797
78.7400892,27.8445263
78.7395287,27.8452022
78.7389091,27.8449651
78.7378576,27.8440804
78.7278021,27.8395447
78.7279227,27.839356
78.7284616,27.8389335
78.7291928,27.8406462
78.730208,27.8391057
78.7294435,27.8397568
78.7279272,27.8384261
78.7271905,27.8388935
78.730495,27.8366023
78.7268163,27.8395398
78.7271456,27.8392116
78.727434,27.8393654
78.715543,27.8329306
78.7161183,27.8325476
78.7173575,27.8324824
78.7168425,27.8329686
78.7176324,27.8324622
78.7170343,27.8331821
78.7170729,27.8334458
78.7172194,27.8332734
78.7248442,27.8315875
78.7258189,27.8273433
78.7606215,27.8419922
78.7580647,27.8452995
78.753287,27.841953
78.7654367,27.8678618
78.7654062,27.8678956
78.7579809,27.8583866
78.7652752,27.8558231
78.7695595,27.8635872
78.7642197,27.8501221
78.7766985,27.8577671
78.7653261,27.8508573
78.7659243,27.8477351
78.7665546,27.8496324
78.7714872,27.8480422
78.7156235,27.8578951
78.7154994,27.8579846
78.7165207,27.8570302
78.7159467,27.8574357
78.7139784,27.8574959
78.7148832,27.8562618
78.7165185,27.8544622
78.7106842,27.8515023
78.7122627,27.8602848
78.7122564,27.8589434
78.7122433,27.8589519
78.6978196,27.8432302
78.7016331,27.8456884
78.6979441,27.8430944
78.7109333,27.8598641
78.7110101,27.8598057
78.7142609,27.8581803
78.7153157,27.8581192
78.7360895,27.8488131
78.7524475,27.8531469
78.7403709,27.8462802
78.7403521,27.8473236
78.7408039,27.8460993
78.7412426,27.8466347
78.7415926,27.8474398
78.741834,27.8471861
78.7432247,27.8471458
78.7424013,27.8466442
78.7414004,27.8446018
78.7402444,27.8447547
78.7386015,27.84474
78.739899,27.8437909
78.7387106,27.8451809
78.7396762,27.8459434
78.7395635,27.8457335
78.7386556,27.8462872
78.7383981,27.8465778
78.7403494,27.8472015
78.7399216,27.8467533
78.7393168,27.8459327
78.7395769,27.8463074
78.7404406,27.8462647
78.7401563,27.8457204
78.7406431,27.8516375
78.7324637,27.8474588
78.735964,27.8489363
78.7322277,27.8476319
78.7407705,27.8518509
78.727229,27.8717445
78.7280619,27.8710763
78.7278235,27.8712623
78.728309,27.8716772
78.7282057,27.8715954
78.728391,27.8713605
78.72849,27.871446
78.7279192,27.870953
78.7280166,27.870877
78.7270562,27.8716261
78.7277926,27.8708438
78.7274886,27.8705381
78.7272871,27.8703506
78.727617,27.8709706
78.7273235,27.870678
78.7271449,27.870513
78.7275405,27.870494
78.7265863,27.8713022
78.7257163,27.8659626
78.7257445,27.8654081
78.7258896,27.8652526
78.7235762,27.8669207
78.7230074,27.8665439
78.7238713,27.8666172
78.7233698,27.8671163
78.7228462,27.8667332
78.7232651,27.8662414
78.7226974,27.8659255
78.7232937,27.8652738
78.7216441,27.8650905
78.7221533,27.8628031
78.7233509,27.8653145
78.7244131,27.8678799
78.7233235,27.8690427
78.723258,27.8691159
78.7254994,27.8668378
78.719562,27.8665236
78.6790556,27.8164695
78.6818493,27.8167074
78.6867533,27.8171912
78.6736774,27.8225241
78.6732003,27.8232255
78.6688799,27.8287802
78.6689495,27.8287141
78.6712329,27.8247271
78.6730018,27.8230992
78.673608,27.8226278
78.6730122,27.8161
78.6762366,27.81906
78.6777171,27.8195961
78.6778553,27.8196685
78.6828697,27.8217026
78.6851187,27.8233133
78.693172,27.8287833
78.6937514,27.828314
78.6939727,27.8278671
78.6916398,27.8277177
78.692354,27.8271584
78.6915185,27.826282
78.6929253,27.8276542
78.6947277,27.8264883
78.694717,27.8284121
78.6941618,27.8279887
78.6944617,27.8285686
78.6945681,27.8283391
78.693622,27.8281671
78.6941443,27.8269201
78.695177,27.8278155
78.7021528,27.822
78.693345,27.8049314
78.6973424,27.8054422
78.6963462,27.8050292
78.6961614,27.8058329
78.6961882,27.8048732
78.696726,27.8058875
78.6971507,27.8063396
78.6925834,27.8094946
78.6943106,27.8018489
78.6961332,27.8047641
78.6977405,27.8058988
78.6971772,27.806324
78.7001458,27.8112848
78.700348,27.8108296
78.7004656,27.8100567
78.700363,27.8099219
78.6834994,27.8029849
78.6831768,27.8035434
78.6859784,27.8055269
78.706725,27.80069
78.7051195,27.8056444
78.7061392,27.8030298
78.7053,27.8056003
78.7042026,27.8058009
78.7053144,27.805706
78.7072845,27.8044972
78.7151319,27.8104343
78.7197554,27.8107463
78.7139297,27.8100832
78.7211752,27.8111116
78.7192042,27.8134425
78.718586,27.8144673
78.7088361,27.8144685
78.7115586,27.8169013
78.7017551,27.8259451
78.702832,27.826926
78.7034167,27.8244151
78.704271,27.8235576
78.7039854,27.8239514
78.7036694,27.8236228
78.7030385,27.8231301
78.7041826,27.823302
78.7043884,27.8252982
78.7059246,27.8280598
78.6971003,27.8206772
78.6984292,27.8291664
78.6944689,27.8261592
78.6941534,27.8269141
78.6940183,27.8267635
78.6933678,27.8241601
78.6902706,27.8249186
78.6890414,27.8239146
78.6898153,27.8243926
78.6881247,27.8244551
78.6927295,27.8192854
78.6920777,27.8186137
78.6807708,27.8275664
78.6841276,27.8274893
78.6853641,27.8136109
78.6776045,27.8111484
78.6761522,27.8103803
78.6729226,27.8099561
78.6738333,27.8087712
78.6721851,27.8076099
78.6738574,27.8087843
78.6772276,27.8046253
78.6774489,27.8039017
78.677451,27.8036617
78.6769742,27.8107166
78.6758851,27.8106618
78.6766696,27.8103654
78.6752468,27.8120508
78.6764391,27.8110013
78.6762243,27.8103784
78.6748232,27.8117713
78.6749503,27.8103011
78.6765014,27.8118304
78.6744422,27.8114835
78.668615,27.8151947
78.672872,27.809953
78.6666853,27.8148917
78.6707286,27.8099823
78.672828,27.8160621
78.6762111,27.8119396
78.6812952,27.8135409
78.6942852,27.8146132
78.7269545,27.7990928
78.7125306,27.7964371
78.7152506,27.793373
78.7124974,27.7905411
78.7169203,27.7984767
78.717055,27.7970322
78.7171537,27.7979156
78.7175909,27.7975193
78.7176512,27.7975751
78.7179275,27.7974826
78.7188622,27.7953507
78.7149009,27.7977854
78.713589,27.7978136
78.7156074,27.7955073
78.7141563,27.797345
78.7109584,27.795222
78.7142462,27.7972441
78.716583,27.7998736
78.7164531,27.7998853
78.7243177,27.811851
78.7245771,27.8118564
78.7269598,27.7996025
78.7286308,27.8008648
78.7187201,27.8121626
78.7187395,27.8116974
78.7188582,27.812369
78.7198256,27.8124815
78.7192082,27.8120262
78.7190916,27.8119135
78.7192793,27.8120629
78.7190973,27.8114152
78.7178424,27.8129941
78.718252,27.8127118
78.7167943,27.8119906
78.7190614,27.8139943
78.7182668,27.8132574
78.7189212,27.812637
78.7185954,27.8129241
78.7198549,27.812442
78.7178859,27.8123097
78.7295803,27.7929257
78.7174648,27.7750418
78.6925368,27.7636103
78.7022265,27.7637158
78.6997662,27.7894258
78.6968802,27.7851356
78.6964309,27.7831814
78.6937779,27.7717288
78.6938778,27.7717394
78.7018932,27.7763838
78.7093216,27.7805041
78.7048812,27.7768584
78.7099881,27.7716445
78.7083976,27.769982
78.7091486,27.7705516
78.7100834,27.7707083
78.7103663,27.7712517
78.7105025,27.7710737
78.7109216,27.7707581
78.7109631,27.7703624
78.7112421,27.7712209
78.7116116,27.7708679
78.7114868,27.771012
78.7118174,27.7710186
78.7141094,27.7695459
78.6636463,27.7967755
78.663889,27.7971077
78.6638461,27.7970424
78.6635616,27.797203
78.6666222,27.7948904
78.6648144,27.7961835
78.6654192,27.7957386
78.6653186,27.7953578
78.6650464,27.7960245
78.6706701,27.7955281
78.6693453,27.7962075
78.6683231,27.795138
78.6697001,27.7960313
78.66863,27.7949114
78.6700531,27.7958408
78.668054,27.7953367
78.6684233,27.7963544
78.6689932,27.7963946
78.6680776,27.7968922
78.6671318,27.7959047
78.6666395,27.7960642
78.6672203,27.7960151
78.6674738,27.7962535
78.6664982,27.797841
78.6642633,27.7973025
78.6648399,27.7982276
78.6651188,27.7982145
78.6660039,27.7972346
78.6647895,27.79884
78.6642142,27.7979654
78.6638,27.7974998
78.6640366,27.7974016
78.6648254,27.7970724
78.6650747,27.7974425
78.6645552,27.7971791
78.6648135,27.7976136
78.6647353,27.7976617
78.665953,27.7951573
78.6663149,27.7962878
78.6664975,27.7965098
78.6667027,27.7967636
78.6671959,27.7973948
78.6629301,27.7951051
78.6625452,27.7946923
78.6604511,27.795674
78.661184,27.7952143
78.6612108,27.7953981
78.6616306,27.7958015
78.6617634,27.7959569
78.6623556,27.7956073
78.6619028,27.7961242
78.6620624,27.7963093
78.6626438,27.7959586
78.6624688,27.7968657
78.6630923,27.7965317
78.6637685,27.7975129
78.6624996,27.7957778
78.6622606,27.7954969
78.6617647,27.7949165
78.661353,27.7944313
78.6609922,27.7940326
78.6628363,27.7962001
78.6613946,27.7960198
78.661971,27.7967046
78.6623276,27.7973715
78.6623937,27.7974577
78.6624254,27.7981837
78.6619598,27.7975953
78.6615702,27.798491
78.6618197,27.7983201
78.6620973,27.7981315
78.6620396,27.7981671
78.6616226,27.7975953
78.6619176,27.7982525
78.6614576,27.797702
78.6606501,27.797428
78.6607351,27.7979661
78.6608045,27.7980722
78.6609077,27.7981683
78.660616,27.7986735
78.6611558,27.7983272
